TS01, '2000-01-01-00:00:00' 
731134.500000,-11.943051
731134.583333,-11.893982
731134.666667,-8.234903
731134.750000,-1.863384
731134.833333,5.449415
731134.916667,11.810155
731135.000000,15.516203
731135.083333,15.538322
731135.166667,11.893620
731135.250000,5.550699
731135.333333,-1.759387
731135.416667,-8.052586
731135.500000,-11.682174
731135.583333,-11.664456
731135.666667,-8.027048
731135.750000,-1.645047
731135.833333,5.676022
731135.916667,12.030438
731136.000000,15.721094
731136.083333,15.732902
731136.166667,12.086244
731136.250000,5.771875
731136.333333,-1.549742
731136.416667,-7.853855
731136.500000,-11.500886
731136.583333,-11.477589
731136.666667,-7.807041
731136.750000,-1.450001
731136.833333,5.884112
731136.916667,12.220636
731137.000000,15.908109
731137.083333,15.912053
731137.166667,12.290207
731137.250000,5.954269
731137.333333,-1.338171
731137.416667,-7.661851
731137.500000,-11.303910
731137.583333,-11.293258
731137.666667,-7.640236
731137.750000,-1.270395
731137.833333,6.077197
731137.916667,12.431957
731138.000000,16.126465
731138.083333,16.116960
731138.166667,12.486291
731138.250000,6.152263
731138.333333,-1.151055
731138.416667,-7.478554
731138.500000,-11.118132
731138.583333,-11.127417
731138.666667,-7.423801
731138.750000,-1.069627
731138.833333,6.272400
731138.916667,12.608720
731139.000000,16.294092
731139.083333,16.319770
731139.166667,12.670997
731139.250000,6.339554
731139.333333,-0.951054
731139.416667,-7.282103
731139.500000,-10.932066
731139.583333,-10.908519
731139.666667,-7.235109
731139.750000,-0.889449
731139.833333,6.479658
731139.916667,12.866847
731140.000000,16.502809
731140.083333,16.516237
731140.166667,12.894376
731140.250000,6.583199
731140.333333,-0.728233
731140.416667,-7.029378
731140.500000,-10.702118
731140.583333,-10.683995
731140.666667,-6.989207
731140.750000,-0.654057
731140.833333,6.709098
731140.916667,13.036450
731141.000000,16.745624
731141.083333,16.766253
731141.166667,13.111052
731141.250000,6.792049
731141.333333,-0.512836
731141.416667,-6.824558
731141.500000,-10.451471
731141.583333,-10.432081
731141.666667,-6.770374
731141.750000,-0.438695
731141.833333,6.915184
731141.916667,13.273666
731142.000000,16.943718
731142.083333,16.962723
731142.166667,13.335229
731142.250000,7.003500
731142.333333,-0.276390
731142.416667,-6.611070
731142.500000,-10.255371
731142.583333,-10.232338
731142.666667,-6.572309
731142.750000,-0.225278
731142.833333,7.120639
731142.916667,13.473326
731143.000000,17.154300
731143.083333,17.171068
731143.166667,13.545834
731143.250000,7.220439
731143.333333,-0.081119
731143.416667,-6.402779
731143.500000,-10.037808
731143.583333,-10.019643
731143.666667,-6.345280
731143.750000,0.017324
731143.833333,7.335715
731143.916667,13.712613
731144.000000,17.388111
731144.083333,17.399964
731144.166667,13.772294
731144.250000,7.448795
731144.333333,0.151505
731144.416667,-6.152623
731144.500000,-9.800977
731144.583333,-9.790484
731144.666667,-6.125891
731144.750000,0.218660
731144.833333,7.564817
731144.916667,13.902626
731145.000000,17.595036
731145.083333,17.599666
731145.166667,13.955692
731145.250000,7.656125
731145.333333,0.349409
731145.416667,-5.959587
731145.500000,-9.607950
731145.583333,-9.596102
731145.666667,-5.906094
731145.750000,0.440090
731145.833333,7.804338
731145.916667,14.146303
731146.000000,17.829004
731146.083333,17.865085
731146.166667,14.210943
731146.250000,7.879424
731146.333333,0.565817
731146.416667,-5.742047
731146.500000,-9.384128
731146.583333,-9.374763
731146.666667,-5.679632
731146.750000,0.672304
731146.833333,8.018451
731146.916667,14.369820
731147.000000,18.054295
731147.083333,18.077785
731147.166667,14.458832
731147.250000,8.121066
731147.333333,0.809376
731147.416667,-5.502103
731147.500000,-9.120454
731147.583333,-9.101663
731147.666667,-5.469731
731147.750000,0.900040
731147.833333,8.199109
731147.916667,14.577785
731148.000000,18.230120
731148.083333,18.282029
731148.166667,14.618948
731148.250000,8.305255
731148.333333,0.996103
731148.416667,-5.311099
731148.500000,-8.945791
731148.583333,-8.906033
731148.666667,-5.273308
731148.750000,1.101237
731148.833333,8.442508
731148.916667,14.825273
731149.000000,18.494816
731149.083333,18.533651
731149.166667,14.896324
731149.250000,8.556846
731149.333333,1.267322
731149.416667,-5.082181
731149.500000,-8.710014
731149.583333,-8.699362
731149.666667,-5.030911
731149.750000,1.337543
731149.833333,8.662168
731149.916667,15.005759
731150.000000,18.687959
731150.083333,18.725466
731150.166667,15.088372
731150.250000,8.749607
731150.333333,1.461982
731150.416667,-4.857373
731150.500000,-8.514790
731150.583333,-8.476627
731150.666667,-4.782282
731150.750000,1.571410
731150.833333,8.916314
731150.916667,15.262534
731151.000000,18.935761
731151.083333,18.983371
731151.166667,15.311491
731151.250000,8.996892
731151.333333,1.701033
731151.416667,-4.624438
731151.500000,-8.270148
731151.583333,-8.252176
731151.666667,-4.596633
731151.750000,1.781375
731151.833333,9.153657
731151.916667,15.490415
731152.000000,19.157889
731152.083333,19.207127
731152.166667,15.560134
731152.250000,9.222993
731152.333333,1.941024
731152.416667,-4.384186
731152.500000,-8.048432
731152.583333,-8.015815
731152.666667,-4.345718
731152.750000,2.011773
731152.833333,9.368290
731152.916667,15.729786
731153.000000,19.400797
731153.083333,19.419898
731153.166667,15.772663
731153.250000,9.452344
731153.333333,2.121340
731153.416667,-4.198935
731153.500000,-7.831083
731153.583333,-7.802421
731153.666667,-4.100937
731153.750000,2.265185
731153.833333,9.607401
731153.916667,15.963025
731154.000000,19.618907
731154.083333,19.618826
731154.166667,16.019785
731154.250000,9.684605
731154.333333,2.405318
731154.416667,-3.922842
731154.500000,-7.577848
731154.583333,-7.534041
731154.666667,-3.857222
731154.750000,2.509681
731154.833333,9.846823
731154.916667,16.210076
731155.000000,19.877598
731155.083333,19.912653
731155.166667,16.275796
731155.250000,9.960522
731155.333333,2.671875
731155.416667,-3.684342
731155.500000,-7.287343
731155.583333,-7.275924
731155.666667,-3.595780
731155.750000,2.774971
731155.833333,10.068838
731155.916667,16.461624
731156.000000,20.139851
731156.083333,20.131655
731156.166667,16.489090
731156.250000,10.173609
731156.333333,2.890331
731156.416667,-3.434981
731156.500000,-7.070720
731156.583333,-7.053634
731156.666667,-3.407080
731156.750000,2.986479
731156.833333,10.302845
731156.916667,16.642191
731157.000000,20.331310
731157.083333,20.341913
731157.166667,16.711951
731157.250000,10.390624
731157.333333,3.079501
731157.416667,-3.217391
731157.500000,-6.845435
731157.583333,-6.809380
731157.666667,-3.156384
731157.750000,3.196213
731157.833333,10.538411
731157.916667,16.900169
731158.000000,20.585629
731158.083333,20.589747
731158.166667,16.933142
731158.250000,10.647780
731158.333333,3.338880
731158.416667,-2.976992
731158.500000,-6.603423
731158.583333,-6.605970
731158.666667,-2.917866
731158.750000,3.421562
731158.833333,10.748841
731158.916667,17.110933
731159.000000,20.797714
731159.083333,20.819494
731159.166667,17.212993
731159.250000,10.875600
731159.333333,3.586520
731159.416667,-2.753185
731159.500000,-6.387471
731159.583333,-6.373956
731159.666667,-2.699715
731159.750000,3.664422
731159.833333,10.987714
731159.916667,17.384864
731160.000000,21.047455
731160.083333,21.075436
731160.166667,17.423187
731160.250000,11.106198
731160.333333,3.799657
731160.416667,-2.506895
731160.500000,-6.152933
731160.583333,-6.115796
731160.666667,-2.423759
731160.750000,3.911402
731160.833333,11.258352
731160.916667,17.624478
731161.000000,21.294370
731161.083333,21.322812
731161.166667,17.714393
731161.250000,11.364188
731161.333333,4.089873
731161.416667,-2.270596
731161.500000,-5.933260
731161.583333,-5.893781
731161.666667,-2.215290
731161.750000,4.126863
731161.833333,11.462001
731161.916667,17.851657
731162.000000,21.542819
731162.083333,21.548791
731162.166667,17.884036
731162.250000,11.592605
731162.333333,4.288912
731162.416667,-2.017132
731162.500000,-5.636301
731162.583333,-5.658635
731162.666667,-1.955994
731162.750000,4.423726
731162.833333,11.745626
731162.916667,18.116146
731163.000000,21.802728
731163.083333,21.819366
731163.166667,18.147201
731163.250000,11.879142
731163.333333,4.542098
731163.416667,-1.744856
731163.500000,-5.406637
731163.583333,-5.399185
731163.666667,-1.710999
731163.750000,4.635237
731163.833333,12.002258
731163.916667,18.358055
731164.000000,22.016121
731164.083333,22.036289
731164.166667,18.398103
731164.250000,12.062288
731164.333333,4.791394
731164.416667,-1.551760
731164.500000,-5.179256
731164.583333,-5.149395
731164.666667,-1.461176
731164.750000,4.908250
731164.833333,12.215430
731164.916667,18.592103
731165.000000,22.282076
731165.083333,22.275240
731165.166667,18.647329
731165.250000,12.324821
731165.333333,5.032629
731165.416667,-1.271781
731165.500000,-4.932933
731165.583333,-4.910538
731165.666667,-1.224071
731165.750000,5.130918
731165.833333,12.452830
731165.916667,18.853720
731166.000000,22.517210
731166.083333,22.558576
731166.166667,18.929358
731166.250000,12.614784
731166.333333,5.284249
731166.416667,-1.031921
731166.500000,-4.701737
731166.583333,-4.656077
731166.666667,-1.009876
731166.750000,5.355074
731166.833333,12.721581
731166.916667,19.072451
731167.000000,22.751089
731167.083333,22.768432
731167.166667,19.108896
731167.250000,12.815464
731167.333333,5.510737
731167.416667,-0.819082
731167.500000,-4.463679
731167.583333,-4.439311
731167.666667,-0.749544
731167.750000,5.611533
731167.833333,12.964842
731167.916667,19.319318
731168.000000,23.001125
731168.083333,22.995845
731168.166667,19.374439
731168.250000,13.074313
731168.333333,5.765150
731168.416667,-0.567667
731168.500000,-4.219208
731168.583333,-4.185440
731168.666667,-0.521096
731168.750000,5.831255
731168.833333,13.177675
731168.916667,19.535155
731169.000000,23.230242
731169.083333,23.262829
731169.166667,19.618280
731169.250000,13.291884
731169.333333,5.987118
731169.416667,-0.339616
731169.500000,-3.985739
731169.583333,-3.973315
731169.666667,-0.264174
731169.750000,6.086013
731169.833333,13.477944
731169.916667,19.795351
731170.000000,23.472902
731170.083333,23.479489
731170.166667,19.828102
731170.250000,13.512568
731170.333333,6.195499
731170.416667,-0.112698
731170.500000,-3.729878
731170.583333,-3.698216
731170.666667,-0.018625
731170.750000,6.358838
731170.833333,13.697127
731170.916667,20.071301
731171.000000,23.752898
731171.083333,23.774409
731171.166667,20.109329
731171.250000,13.798589
731171.333333,6.479499
731171.416667,0.131060
731171.500000,-3.519560
731171.583333,-3.475694
731171.666667,0.205889
731171.750000,6.573913
731171.833333,13.948937
731171.916667,20.254763
731172.000000,23.949367
731172.083333,23.979834
731172.166667,20.341593
731172.250000,14.013175
731172.333333,6.734031
731172.416667,0.424129
731172.500000,-3.239814
731172.583333,-3.183596
731172.666667,0.470105
731172.750000,6.842972
731172.833333,14.197152
731172.916667,20.524036
731173.000000,24.231131
731173.083333,24.227509
731173.166667,20.609362
731173.250000,14.278300
731173.333333,6.959435
731173.416667,0.651854
731173.500000,-2.986105
731173.583333,-2.974376
731173.666667,0.722649
731173.750000,7.076780
731173.833333,14.451655
731173.916667,20.797314
731174.000000,24.465089
731174.083333,24.472333
731174.166667,20.832189
731174.250000,14.522757
731174.333333,7.216127
731174.416667,0.877896
731174.500000,-2.782344
731174.583333,-2.751830
731174.666667,0.928783
731174.750000,7.277679
731174.833333,14.647249
731174.916667,21.019499
731175.000000,24.677853
731175.083333,24.709024
731175.166667,21.057071
731175.250000,14.717463
731175.333333,7.436483
731175.416667,1.118355
731175.500000,-2.504063
731175.583333,-2.470530
731175.666667,1.226241
731175.750000,7.577039
731175.833333,14.900238
731175.916667,21.230874
731176.000000,24.906377
731176.083333,24.937298
731176.166667,21.302235
731176.250000,14.975181
731176.333333,7.694642
731176.416667,1.361971
731176.500000,-2.269744
731176.583333,-2.237591
731176.666667,1.460725
731176.750000,7.814897
731176.833333,15.151038
731176.916667,21.518938
731177.000000,25.166825
731177.083333,25.168908
731177.166667,21.549527
731177.250000,15.240668
731177.333333,7.959306
731177.416667,1.614524
731177.500000,-2.033439
731177.583333,-1.994063
731177.666667,1.683468
731177.750000,8.039966
731177.833333,15.366368
731177.916667,21.725689
731178.000000,25.391340
731178.083333,25.416343
731178.166667,21.791344
731178.250000,15.495045
731178.333333,8.185727
731178.416667,1.829182
731178.500000,-1.779905
731178.583333,-1.788367
731178.666667,1.894140
731178.750000,8.242013
731178.833333,15.606179
731178.916667,21.968642
731179.000000,25.649532
731179.083333,25.661976
731179.166667,22.035776
731179.250000,15.749954
731179.333333,8.450231
731179.416667,2.125287
731179.500000,-1.521950
731179.583333,-1.505397
731179.666667,2.166069
731179.750000,8.498062
731179.833333,15.832209
731179.916667,22.222790
731180.000000,25.908291
731180.083333,25.923039
731180.166667,22.290972
731180.250000,15.962041
731180.333333,8.653421
731180.416667,2.322660
731180.500000,-1.324452
731180.583333,-1.302409
731180.666667,2.408945
731180.750000,8.747113
731180.833333,16.071289
731180.916667,22.450052
731181.000000,26.117765
731181.083333,26.133475
731181.166667,22.531052
731181.250000,16.202026
731181.333333,8.904836
731181.416667,2.585959
731181.500000,-1.081484
731181.583333,-1.068255
731181.666667,2.631363
731181.750000,8.976498
731181.833333,16.352565
731181.916667,22.718185
731182.000000,26.407385
731182.083333,26.425024
731182.166667,22.761881
731182.250000,16.451809
731182.333333,9.154241
731182.416667,2.799879
731182.500000,-0.844277
731182.583333,-0.836007
731182.666667,2.858046
731182.750000,9.215908
731182.833333,16.555580
731182.916667,22.919641
731183.000000,26.586789
731183.083333,26.621769
731183.166667,22.991591
731183.250000,16.654514
731183.333333,9.344165
731183.416667,3.035617
731183.500000,-0.583461
731183.583333,-0.552793
731183.666667,3.118873
731183.750000,9.461795
731183.833333,16.819074
731183.916667,23.210794
731184.000000,26.875887
731184.083333,26.864189
731184.166667,23.230170
731184.250000,16.917291
731184.333333,9.625556
731184.416667,3.317519
731184.500000,-0.355293
731184.583333,-0.347502
731184.666667,3.359358
731184.750000,9.713130
731184.833333,17.039320
731184.916667,23.417508
731185.000000,27.111911
731185.083333,27.124922
731185.166667,23.438070
731185.250000,17.148342
731185.333333,9.850552
731185.416667,3.507862
731185.500000,-0.098628
731185.583333,-0.098880
731185.666667,3.583432
731185.750000,9.953993
731185.833333,17.293370
731185.916667,23.626236
731186.000000,27.357383
731186.083333,27.354340
731186.166667,23.717358
731186.250000,17.377067
731186.333333,10.100729
731186.416667,3.772603
731186.500000,0.124553
731186.583333,0.137667
731186.666667,3.841761
731186.750000,10.190985
731186.833333,17.528727
731186.916667,23.891242
731187.000000,27.564749
731187.083333,27.580633
731187.166667,23.938550
731187.250000,17.610708
731187.333333,10.303541
731187.416667,3.985735
731187.500000,0.352765
731187.583333,0.388174
731187.666667,4.043365
731187.750000,10.432708
731187.833333,17.765083
731187.916667,24.101335
731188.000000,27.810791
731188.083333,27.812335
731188.166667,24.162974
731188.250000,17.844021
731188.333333,10.537923
731188.416667,4.226771
731188.500000,0.599031
731188.583333,0.622014
731188.666667,4.285538
731188.750000,10.631345
731188.833333,17.994020
731188.916667,24.333152
731189.000000,28.008422
731189.083333,28.028815
731189.166667,24.400284
731189.250000,18.084627
731189.333333,10.772192
731189.416667,4.452748
731189.500000,0.810144
731189.583333,0.837557
731189.666667,4.512933
731189.750000,10.889091
731189.833333,18.201458
731189.916667,24.541123
731190.000000,28.252378
731190.083333,28.268918
731190.166667,24.645308
731190.250000,18.314418
731190.333333,11.010288
731190.416667,4.683606
